competition_id,algorithm_id
15823,20
15836,4
15838,20
15845,20
15848,5
15865,20
15870,4
15909,20
15963,20
15965,5
15972,95
15975,5
15982,20
15984,5
16011,20
16017,20
16018,20
16037,4
16058,5
16074,20
16097,79
16103,36
16111,4
16116,20
16117,4
16122,4
16127,5
16135,20
16160,7
16180,7
16197,5
16198,4
16200,20
16203,20
16208,20
16211,35
16213,4
16214,4
16216,20
16226,20
16229,60
16234,5
16236,7
16245,15
16246,20
16252,5
16253,20
16270,5
16271,7
16273,7
16276,5
16277,20
16283,20
16285,20
16286,5
16287,4
16294,20
16295,109
16296,35
16297,20
16299,4
16300,60
16303,20
16311,5
16315,35
16317,4
16319,4
16337,20
16340,20
16345,20
16348,60
16351,60
16361,5
16371,20
16375,61
16379,20
16385,5
16396,20
16398,4
16404,20
16431,5
16432,20
16433,5
16435,5
16443,36
16451,53
16461,20
16463,4
16469,20
16476,20
16504,5
16520,20
16529,20
16531,48
16535,5
16536,20
16537,20
16539,4
16549,7
16560,4
16567,20
16572,60
16573,5
16576,4
16577,4
16583,4
16588,35
16595,5
16599,5
16600,102
16601,20
16604,20
16606,8
16613,20
16616,60
16634,79
16639,7
16641,5
16642,20
16643,20
16647,1
16648,5
16650,20
16652,20
16656,20
16660,8
16661,4
16668,5
16669,7
16674,21
16681,20
16687,20
16707,20
16710,20
16712,20
16718,5
16739,35
16740,20
16747,20
16748,20
16759,70
16777,43
16778,4
16780,35
16787,43
16788,4
16792,4
16794,20
16795,20
16797,61
16799,4
16800,20
16801,20
16802,20
16804,4
16812,7
16814,4
16822,5
16824,7
16838,4
16847,7
16854,20
16856,35
16858,20
16864,5
16865,20
16867,5
16869,7
16880,21
16900,5
16901,35
16902,70
16916,20
16927,36
16940,50
16952,20
16954,20
16958,5
16966,36
16968,35
16972,20
16981,20
16982,20
16990,4
17000,4
17002,5
17004,20
17010,4
17013,4
17014,20
17017,7
17018,20
17024,5
17026,20
17028,5
17029,5
17030,5
17031,5
17034,5
17040,8
17051,5
17057,20
17063,5
17065,4
17072,4
17077,35
17101,43
17104,20
17106,20
17108,21
17109,4
17128,20
17129,20
17135,20
17136,20
17143,7
17145,35
17158,20
17160,20
17161,5
17162,20
17165,35
17167,7
17175,5
17177,20
17190,5
17193,8
17213,5
17216,20
17218,35
17221,4
17223,43
17224,43
17227,43
17233,110
17234,5
17235,5
17240,20
17255,35
17259,35
17271,5
17273,7
17286,20
17299,7
17301,20
17304,20
17313,5
17314,8
17321,20
17329,20
17330,20
17337,20
17339,5
17341,20
17343,20
17344,5
17351,35
17359,5
17367,5
17369,5
17371,20
17372,20
17374,20
17378,7
17379,20
17380,20
17381,20
17382,20
17383,20
17384,20
17391,35
17399,20
17408,36
17424,5
17425,20
17427,20
17428,5
17439,20
17450,5
17455,35
17458,7
17463,20
17466,61
17472,20
17476,35
17483,20
17495,20
17502,5
17509,20
17510,8
17514,5
17530,70
17535,61
17536,7
17538,53
17554,20
17557,36
17562,21
17572,20
17575,5
17578,20
17580,20
17585,5
17586,35
17588,20
17590,60
17593,53
17596,5
17597,20
17599,20
17600,4
17601,20
17623,82
17628,35
17635,60
17636,20
17639,35
17640,7
17644,5
17649,7
17660,20
17674,20
17681,60
17683,35
17684,7
17687,5
17689,20
17691,4
17692,4
17699,7
17702,7
17703,20
17705,20
17715,5
17719,5
17720,5
17722,20
17723,20
17724,43
17725,43
17729,43
17739,20
17742,4
17743,8
17744,20
17746,60
17751,53
17754,4
17756,20
17760,20
17762,4
17764,20
17773,53
17775,7
17778,5
17779,35
17781,5
17782,5
17784,5
17787,20
17797,20
17800,111
17804,35
17805,5
17806,35
17807,4
17809,4
17812,53
17815,20
17823,7
17824,5
17828,20
17829,20
17836,102
17847,35
17848,4
17850,5
17859,1
17862,4
17863,20
17867,5
17875,20
17876,20
17885,5
17888,8
17914,4
17915,20
17923,20
17927,20
17928,5
17934,20
17941,35
17943,35
17947,20
17950,5
17952,5
17972,43
17984,20
17985,4
17986,35
17990,20
17991,4
17997,5
18005,70
18011,112
18013,53
18019,50
18025,20
18032,4
18045,39
18046,61
18065,20
18066,20
18069,20
18072,20
18074,20
18076,82
18077,20
18078,20
18079,4
18080,43
18081,43
18086,20
18088,20
18103,5
18110,5
18118,36
18119,20
18122,35
18126,5
18129,8
18138,20
18139,35
18146,20
18147,20
18151,21
18177,20
18179,53
18182,5
18183,8
18191,35
18204,4
18211,52
18223,5
18231,4
18232,20
18233,4
18237,113
18241,20
18243,53
18245,20
18248,5
18251,20
18255,36
18256,8
18264,61
18276,5
18278,39
18280,53
18281,5
18294,20
18296,7
18297,20
18301,20
18306,58
18308,5
18313,20
18323,77
18325,5
18326,11
18329,69
18333,53
18339,5
18355,20
18367,20
18369,5
18379,5
18401,5
18418,61
18423,4
18429,5
18431,35
18438,82
18439,20
18441,35
18455,5
18458,20
18459,20
18461,20
18465,20
18473,5
18475,20
18476,20
18482,20
18483,20
18484,20
18486,20
18493,20
18497,20
18499,61
18505,1
18506,20
18511,20
18524,4
18525,20
18532,20
18533,20
18550,4
18567,20
18568,7
18576,65
18588,20
18599,114
18600,115
18601,21
18602,21
18605,20
18612,60
18614,4
18626,52
18627,39
18629,69
18631,7
18632,7
18643,61
18646,20
18647,48
18648,41
18652,7
18655,20
18671,20
18678,21
18680,21
18685,116
18690,20
18691,5
18692,20
18695,5
18704,20
18724,43
18728,4
18762,20
18767,70
18769,4
18780,4
18784,20
18785,35
18789,4
18807,20
18808,20
18809,4
18810,20
18814,59
18823,35
18828,35
18847,61
18849,20
18850,20
18877,21
18879,20
18885,20
18894,20
18905,20
18906,20
18907,20
18908,20
18920,5
18924,55
18927,20
18935,35
18944,5
18945,4
18956,20
18971,20
18974,20
18976,60
18977,43
18978,5
18983,7
18994,20
19010,43
19013,4
19016,5
19018,4
19020,4
19025,20
19030,20
19045,35
19052,7
19059,7
19062,61
19067,4
19073,21
19079,20
19087,5
19093,5
19097,5
19103,5
19109,60
19112,4
19114,20
19115,8
19126,43
19130,4
19131,35
19134,20
19147,20
19157,4
19160,5
19164,20
19167,5
19171,61
19175,20
19179,20
19181,20
19190,20
19205,84
19214,20
19221,5
19226,20
19231,68
19233,116
19236,20
19237,20
19244,7
19262,35
19263,20
19265,20
19266,20
19272,60
19277,4
19281,5
19282,4
19284,35
19285,20
19286,39
19300,20
19302,61
19307,5
19312,20
19321,21
19322,35
19323,5
19333,86
19337,4
19341,4
19342,4
19343,20
19344,20
19345,4
19358,20
19368,82
19375,4
19376,9
19377,43
19385,20
19386,5
19390,5
19391,20
19395,35
19396,21
19416,20
19419,61
19433,82
19439,20
19444,61
19449,35
19450,20
19453,20
19454,20
19460,4
19465,20
19466,5
19471,36
19474,35
19479,5
19483,27
19512,20
19522,20
19523,65
19524,61
19527,60
19539,74
19540,5
19545,20
19548,74
19591,20
19596,52
19608,5
19610,20
19612,35
19613,20
19620,61
19622,58
19626,20
19628,20
19629,20
19631,5
19635,5
19640,5
19646,20
19652,35
19654,35
19670,36
19671,20
19678,5
19680,5
19690,7
19693,5
19699,20
19702,74
19704,20
19707,61
19708,35
19712,95
19726,5
19733,61
19754,79
19755,7
19772,36
19773,5
19804,60
19805,4
19818,20
19820,20
19821,61
19825,20
19827,43
19828,35
19839,53
19844,35
19853,74
19856,20
19866,4
19874,5
19877,1
19882,35
19884,35
19887,20
19893,5
19895,5
19897,20
19902,35
19924,7
19933,20
19946,20
19955,5
19959,20
19965,7
19976,4
19983,35
19988,117
19989,89
19990,107
19991,56
19995,79
19997,20
20009,106
20010,74
20018,35
20021,20
20023,7
20027,20
20028,5
20031,4
20032,50
20036,5
20043,20
20046,20
20048,5
20049,4
20051,5
20057,20
20059,5
20064,20
20069,20
20071,36
20072,20
20075,20
20078,20
20079,8
20082,5
20084,21
20085,60
20090,20
20091,20
20092,60
20096,50
20112,20
20126,61
20129,61
20131,50
20132,70
20139,20
20140,102
20144,20
20149,5
20159,52
20161,5
20166,61
20170,5
20182,61
20192,36
20194,20
20200,7
20209,5
20210,5
20211,5
20212,5
20214,5
20216,20
20219,35
20220,35
20221,20
20223,20
20230,20
20242,20
20266,39
20268,8
20270,41
20274,35
20288,20
20289,20
20291,5
20292,20
20304,5
20305,60
20313,5
20314,20
20315,36
20326,5
20331,70
20339,20
20341,4
20350,20
20354,20
20356,20
20357,20
20358,20
20362,20
20366,20
20370,5
20376,20
20378,79
20384,20
20386,20
20389,7
20396,21
20402,13
20407,5
20410,20
20419,20
20439,20
20441,5
20444,20
20452,60
20454,60
20455,60
20460,20
20464,20
20467,20
20469,35
20475,118
20480,20
20483,61
20486,20
20501,5
20516,39
20519,5
20520,35
20525,20
20526,5
20530,20
20532,39
20533,39
20540,5
20542,20
20543,20
20545,20
20553,4
20562,61
20564,20
20565,35
20568,61
20569,61
20571,61
20575,20
20578,59
20580,20
20581,20
20585,20
20593,5
20596,5
20597,20
20600,20
20604,119
20605,35
20612,4
20622,4
20627,20
20638,4
20641,5
20643,61
20645,41
20646,20
20648,20
20649,5
20650,20
20662,4
20667,60
20668,60
20669,7
20670,20
20675,60
20677,5
20678,5
20685,79
20694,35
20702,20
20707,4
20711,4
20721,1
20729,70
20739,20
20760,20
20761,20
20762,20
20769,5
20772,4
20774,20
20798,5
20819,61
20829,36
20832,20
20836,20
20845,5
20850,53
20856,43
20858,35
20859,20
20863,20
20864,20
20865,4
20866,43
20869,20
20874,4
20879,4
20883,20
20885,20
20900,4
20907,5
20908,61
20910,35
20911,20
20912,5
20914,5
20915,35
20916,20
20917,20
20919,20
20921,20
20923,20
20925,5
20926,5
20927,60
20932,5
20935,20
20936,5
20942,5
20945,5
20947,5
20948,35
20949,20
20951,5
20953,20
20958,35
20961,5
20963,20
20965,5
20970,5
20972,5
20974,5
20975,20
20980,39
20982,5
20983,20
20986,5
20988,20
20990,5
21002,20
21003,5
21004,5
21005,20
21006,20
21007,5
21012,5
21015,4
21016,5
21017,5
21024,35
21025,21
21026,20
21031,5
21032,5
21033,5
21036,20
21037,5
21038,20
21040,20
21041,5
21046,20
21047,20
21054,5
21062,5
21074,5
21076,41
21077,20
21078,20
21079,5
21081,5
21082,20
21085,20
21086,20
21088,20
21089,20
21090,5
21091,20
21092,5
21094,20
21095,5
21100,60
21102,5
21103,20
21105,4
21106,20
21110,20
21111,5
21115,5
21118,61
21119,20
21120,4
21124,20
21125,5
21126,20
21128,5
21130,5
21133,5
21134,5
21135,5
21138,7
21139,5
21143,20
21144,20
21147,5
21148,5
21150,5
21156,20
21160,5
21163,35
21164,20
21169,20
21179,60
21181,5
21183,20
21184,20
21188,5
21191,20
21192,82
21199,5
21210,20
21211,20
21222,1
21223,5
21229,4
21231,5
21232,20
21233,5
21235,20
21236,5
21237,20
21243,5
21250,5
21251,20
21252,20
21253,20
21255,61
21256,5
21258,20
21260,5
21261,5
21263,20
21264,20
21266,5
21268,5
21271,5
21273,5
21274,5
21277,5
21278,5
21279,5
21281,5
21282,35
21283,20
21290,35
21291,5
21292,20
21294,20
21295,5
21298,5
21299,5
21300,20
21302,4
21303,5
21304,35
21305,5
21310,20
21312,5
21313,5
21314,5
21315,5
21318,5
21320,5
21321,20
21323,20
21324,5
21325,20
21326,5
21328,20
21329,5
21330,5
21332,5
21335,5
21336,5
21337,5
21338,5
21340,20
21341,5
21342,20
21343,5
21345,5
21346,5
21347,20
21348,5
21350,20
21351,20
21361,5
21368,21
21383,20
21385,5
21389,5
21392,20
21399,20
21408,61
21418,20
21419,20
21424,20
21426,5
21431,5
21434,4
21443,50
21461,20
21467,5
21483,39
21485,35
21498,7
21502,7
21504,20
21524,20
21527,20
21528,20
21529,20
21530,20
21531,20
21533,20
21535,61
21537,20
21540,20
21561,20
21572,41
21583,35
21587,35
21591,4
21603,5
21610,20
21619,5
21623,4
21626,61
21629,5
21633,27
21638,60
21641,20
21649,5
21651,4
21662,20
21668,20
21669,91
21685,43
21686,8
21702,20
21704,20
21707,4
21723,120
21728,35
21729,7
21734,61
21745,117
21760,20
21762,20
21763,5
21769,20
21770,20
21771,5
21772,20
21773,20
21792,39
21802,60
21810,20
21813,20
21819,20
21824,4
21835,20
21837,5
21848,70
21849,20
21858,7
21875,60
21887,82
21892,20
21899,61
21906,5
21929,70
21934,4
21946,8
21947,5
21961,5
21967,5
21969,5
21974,43
21984,21
22000,20
22001,43
22011,5
22016,20
22020,20
22021,20
22032,20
22035,35
22040,116
22048,21
22058,5
22060,20
22065,4
22088,7
22091,60
22099,4
22102,20
22106,20
22111,30
22112,35
22113,20
22122,107
22123,20
22132,35
22136,4
22143,5
22154,4
22165,20
22174,8
22184,61
22194,20
22197,4
22210,5
22216,5
22220,39
22231,5
22242,20
22245,5
22246,70
22247,70
22254,61
22263,8
22265,5
22266,5
22283,20
22284,20
22292,20
22304,20
22306,20
22307,100
22338,61
22350,20
22351,20
22353,20
22355,5
22359,4
22373,20
22374,20
22378,20
22382,20
22385,8
22389,7
22392,39
22394,20
22407,20
22411,60
22414,20
22415,20
22416,20
22417,4
22422,43
22426,20
22439,20
22441,82
22444,4
22450,20
22454,21
22463,5
22473,70
22477,20
22493,7
22498,60
22499,61
22510,20
22511,60
22512,8
22513,9
22518,60
22522,20
22531,59
22533,8
22541,4
22544,36
22545,4
22546,7
22554,86
22557,82
22559,121
22565,39
22572,20
22573,5
22586,5
22597,5
22599,5
22607,20
22615,82
22618,5
22620,20
22622,5
22627,39
22630,20
22633,5
22636,4
22643,5
22646,5
22652,5
22654,5
22657,53
22661,61
22663,5
22668,4
22669,4
22683,20
22696,20
22697,35
22699,8
22703,35
22704,20
22707,20
22715,4
22717,20
22720,20
22722,5
22723,8
22724,7
22725,7
22726,8
22728,5
22731,5
22738,20
22739,4
22748,35
22754,20
22757,20
22759,20
22760,20
22765,5
22774,35
22775,20
22782,35
22804,116
22806,112
22807,20
22810,4
22821,20
22825,20
22829,21
22838,122
22855,20
22859,20
22860,5
22863,20
22866,20
22872,21
22873,20
22874,20
22881,4
22899,20
22901,20
22904,20
22916,5
22918,5
22919,20
22923,5
22930,20
22931,20
22936,20
22939,39
22940,5
22955,20
22956,8
22958,5
22960,4
22961,2
22962,53
22983,35
22985,5
22987,35
22990,59
22995,20
22998,20
23010,20
23016,7
23020,5
23037,39
23050,61
23074,39
23079,20
23081,20
23086,4
23087,79
23088,35
23099,20
23103,7
23107,61
23109,5
23110,7
23111,20
23120,4
23137,5
23166,4
23182,4
23203,20
23209,20
23222,20
23224,7
23232,20
23233,20
23249,4
23250,20
23256,7
23263,20
23278,35
23285,20
23287,20
23291,61
23292,4
23294,4
23299,7
23301,5
23304,123
23313,5
23317,5
23320,36
23322,20
23324,4
23327,8
23329,7
23339,4
23341,5
23350,5
23351,5
23353,39
23355,4
23358,20
23367,4
23380,20
23382,43
23383,5
23389,20
23390,43
23401,5
23405,20
23409,5
23410,4
23411,4
23412,5
23415,5
23423,20
23424,20
23450,61
23452,61
23457,7
23473,35
23476,5
23478,20
23486,35
23491,20
23496,59
23508,4
23511,35
23520,20
23521,20
23522,5
23523,20
23525,20
23526,20
23527,4
23538,5
23548,20
23549,20
23550,61
23556,5
23558,102
23563,20
23585,20
23593,8
23600,20
23601,5
23611,20
23613,20
23614,5
23622,7
23623,20
23633,61
23637,20
23638,60
23652,4
23661,5
23662,4
23665,36
23674,4
23675,35
23678,4
23679,63
23682,20
23685,58
23686,61
23700,20
23710,4
23717,4
23721,35
23725,35
23733,20
23735,20
23738,55
23740,35
23742,5
23755,20
23758,20
23764,20
23775,20
23777,35
23791,20
23793,5
23796,4
23800,7
23805,61
23812,39
23814,4
23823,106
23825,20
23831,70
23836,7
23837,61
23846,61
23847,5
23862,36
23870,41
23871,4
23888,53
23899,5
23900,4
23906,7
23914,4
23915,4
23916,4
23917,4
23918,4
23919,4
23920,4
23924,20
23926,4
23928,4
23932,4
23934,20
23936,20
23945,43
23946,43
23948,5
23950,5
23951,5
23954,5
23957,20
23967,82
23970,20
23974,50
23975,4
23980,20
23982,35
23985,20
23991,5
23992,39
24009,5
24015,82
24023,8
24026,20
24028,5
24032,20
24034,20
24039,5
24040,5
24042,55
24044,82
24045,20
24047,5
24048,20
24050,20
24064,5
24068,53
24074,20
24076,35
24078,20
24079,20
24082,5
24084,9
24086,20
24094,20
24099,39
24103,53
24104,53
24107,53
24117,7
24121,9
24123,20
24125,20
24140,20
24141,20
24142,35
24147,35
24149,5
24150,4
24153,21
24161,20
24163,20
24171,61
24181,53
24184,35
24185,60
24201,53
24212,21
24214,20
24215,20
24227,5
24230,61
24232,5
24233,4
24235,20
24236,20
24237,39
24240,20
24241,5
24245,61
24251,20
24252,7
24257,39
24262,20
24263,5
24265,20
24270,5
24276,35
24277,35
24280,53
24281,7
24282,7
24286,35
24293,7
24296,61
24298,5
24301,4
24307,21
24309,79
24310,20
24311,5
24313,20
24323,7
24325,20
24327,13
24334,4
24348,4
24356,20
24373,63
24377,20
24380,20
24392,5
24397,20
24410,20
24420,4
24421,20
24429,5
24439,20
24445,20
24455,20
24462,5
24463,4
24464,20
24469,4
24475,20
24492,70
24494,20
24500,5
24512,5
24514,61
24517,9
24521,5
24531,4
24532,36
24534,46
24535,5
24539,124
24540,20
24541,60
24549,20
24551,21
24557,20
24563,20
24567,20
24568,60
24581,35
24607,5
24617,4
24626,20
24635,35
24636,35
24637,35
24638,35
24642,50
24649,4
24652,4
24655,20
24665,60
24671,5
24673,5
24678,61
24679,20
24682,20
24683,20
24689,20
24691,21
24699,20
24706,95
24707,60
24708,35
24709,20
24710,20
24714,4
24716,43
24721,50
24726,82
24728,4
24732,39
24734,61
24735,20
24737,20
24740,20
24741,43
24746,52
24747,5
24750,20
24752,5
24753,20
24754,82
24755,5
24759,4
24761,59
24764,5
24772,69
24776,20
24778,20
24780,4
24796,20
24798,20
24800,84
24805,5
24830,20
24838,53
24840,20
24853,20
24854,35
24859,4
24867,20
24883,5
24886,39
